filename,true_age,predicted_age,age_error,true_gender,predicted_gender,gender_prob,gender_correct,race
28_1_2_20170116164519017.jpg.chip.jpg,28,24.9,3.1,Male,Female,1.0,False,2
29_1_4_20170103181529824.jpg.chip.jpg,29,34.2,5.2,Male,Female,1.0,False,4
26_1_2_20170116180828579.jpg.chip.jpg,26,26.7,0.7,Male,Female,1.0,False,2
31_0_0_20170108230119324.jpg.chip.jpg,31,33.2,2.2,Female,Female,1.0,True,0
79_0_0_20170111223823788.jpg.chip.jpg,79,73.2,5.8,Female,Female,1.0,True,0
52_0_0_20170111203259661.jpg.chip.jpg,52,52.7,0.7,Female,Female,1.0,True,0
24_0_3_20170119165522935.jpg.chip.jpg,24,34.5,10.5,Female,Female,1.0,True,3
2_0_2_20161219142704833.jpg.chip.jpg,2,1.0,1.0,Female,Female,1.0,True,2
26_0_2_20170119184053318.jpg.chip.jpg,26,27.6,1.6,Female,Female,1.0,True,2
46_0_0_20170104203848115.jpg.chip.jpg,46,50.1,4.1,Female,Female,1.0,True,0
21_1_1_20170112192955750.jpg.chip.jpg,21,22.2,1.2,Male,Female,1.0,False,1
21_0_1_20170116204921756.jpg.chip.jpg,21,20.3,0.7,Female,Female,1.0,True,1
25_0_1_20170113132417184.jpg.chip.jpg,25,29.6,4.6,Female,Female,1.0,True,1
35_1_2_20170116165645870.jpg.chip.jpg,35,31.7,3.3,Male,Female,1.0,False,2
32_0_0_20170116211639626.jpg.chip.jpg,32,29.2,2.8,Female,Female,1.0,True,0
1_1_3_20161220220157201.jpg.chip.jpg,1,1.0,0.0,Male,Female,1.0,False,3
50_0_1_20170113195720980.jpg.chip.jpg,50,54.7,4.7,Female,Female,1.0,True,1
37_0_1_20170117143125092.jpg.chip.jpg,37,35.0,2.0,Female,Female,1.0,True,1
28_0_0_20170105161713835.jpg.chip.jpg,28,31.9,3.9,Female,Female,1.0,True,0
39_0_3_20170119183250588.jpg.chip.jpg,39,44.0,5.0,Female,Female,1.0,True,3
30_1_0_20170117143824841.jpg.chip.jpg,30,23.9,6.1,Male,Female,1.0,False,0
23_1_4_20170103223618431.jpg.chip.jpg,23,23.4,0.4,Male,Female,1.0,False,4
27_0_1_20170113133926055.jpg.chip.jpg,27,30.0,3.0,Female,Female,1.0,True,1
6_1_0_20170109194210604.jpg.chip.jpg,6,5.1,0.9,Male,Female,1.0,False,0
36_0_0_20170117162925765.jpg.chip.jpg,36,41.3,5.3,Female,Female,1.0,True,0
39_1_2_20170105001325620.jpg.chip.jpg,39,27.3,11.7,Male,Female,1.0,False,2
67_0_0_20170113210319928.jpg.chip.jpg,67,53.9,13.1,Female,Female,1.0,True,0
31_0_1_20170117183828950.jpg.chip.jpg,31,35.1,4.1,Female,Female,1.0,True,1
31_1_4_20170103230221721.jpg.chip.jpg,31,27.2,3.8,Male,Female,1.0,False,4
54_0_0_20170117171151227.jpg.chip.jpg,54,54.7,0.7,Female,Female,1.0,True,0
40_1_3_20170119145610534.jpg.chip.jpg,40,36.6,3.4,Male,Female,1.0,False,3
40_1_2_20170116161936667.jpg.chip.jpg,40,28.0,12.0,Male,Female,1.0,False,2
29_1_2_20170109005533803.jpg.chip.jpg,29,26.8,2.2,Male,Female,1.0,False,2
23_0_0_20170117144439657.jpg.chip.jpg,23,27.4,4.4,Female,Female,1.0,True,0
48_0_0_20170117170703274.jpg.chip.jpg,48,47.2,0.8,Female,Female,1.0,True,0
26_1_4_20170117152504299.jpg.chip.jpg,26,27.4,1.4,Male,Female,1.0,False,4
34_0_1_20170113182409981.jpg.chip.jpg,34,30.9,3.1,Female,Female,1.0,True,1
40_0_2_20170116181243263.jpg.chip.jpg,40,45.3,5.3,Female,Female,1.0,True,2
35_0_0_20170117173401692.jpg.chip.jpg,35,35.6,0.6,Female,Female,1.0,True,0
1_0_2_20161219161944926.jpg.chip.jpg,1,1.0,0.0,Female,Female,1.0,True,2
58_0_1_20170117204657521.jpg.chip.jpg,58,59.7,1.7,Female,Female,1.0,True,1
23_1_4_20170103225140728.jpg.chip.jpg,23,25.3,2.3,Male,Female,1.0,False,4
22_0_4_20170103234615652.jpg.chip.jpg,22,26.2,4.2,Female,Female,1.0,True,4
9_0_0_20170110220658769.jpg.chip.jpg,9,5.1,3.9,Female,Female,1.0,True,0
23_1_0_20170103180451856.jpg.chip.jpg,23,24.5,1.5,Male,Female,1.0,False,0
85_0_0_20170117174447526.jpg.chip.jpg,85,78.7,6.3,Female,Female,1.0,True,0
32_1_2_20170116162312021.jpg.chip.jpg,32,36.3,4.3,Male,Female,1.0,False,2
24_1_0_20170112230455412.jpg.chip.jpg,24,26.3,2.3,Male,Female,1.0,False,0
63_1_4_20170110180156105.jpg.chip.jpg,63,63.2,0.2,Male,Female,1.0,False,4
40_0_1_20170116201948808.jpg.chip.jpg,40,33.8,6.2,Female,Female,1.0,True,1
1_1_4_20170109191515501.jpg.chip.jpg,1,1.0,0.0,Male,Female,1.0,False,4
25_0_2_20170116174816852.jpg.chip.jpg,25,25.7,0.7,Female,Female,1.0,True,2
26_1_4_20161221193707668.jpg.chip.jpg,26,26.5,0.5,Male,Female,1.0,False,4
26_0_1_20170116010639525.jpg.chip.jpg,26,27.6,1.6,Female,Female,1.0,True,1
38_0_1_20170116232535514.jpg.chip.jpg,38,41.7,3.7,Female,Female,1.0,True,1
29_1_4_20170103180829632.jpg.chip.jpg,29,29.1,0.1,Male,Female,1.0,False,4
3_0_0_20170110212535063.jpg.chip.jpg,3,1.0,2.0,Female,Female,1.0,True,0
1_0_2_20161219162427318.jpg.chip.jpg,1,1.0,0.0,Female,Female,1.0,True,2
4_0_2_20161219164003879.jpg.chip.jpg,4,4.2,0.2,Female,Female,1.0,True,2
25_0_2_20170104192902767.jpg.chip.jpg,25,25.3,0.3,Female,Female,1.0,True,2
30_1_0_20170117181548404.jpg.chip.jpg,30,37.7,7.7,Male,Female,1.0,False,0
28_0_1_20170116025822052.jpg.chip.jpg,28,31.2,3.2,Female,Female,1.0,True,1
50_0_3_20170119204453255.jpg.chip.jpg,50,48.3,1.7,Female,Female,1.0,True,3
26_1_4_20170117154327501.jpg.chip.jpg,26,25.1,0.9,Male,Female,1.0,False,4
27_0_1_20170105164603540.jpg.chip.jpg,27,37.5,10.5,Female,Female,1.0,True,1
35_1_0_20170105172544509.jpg.chip.jpg,35,44.3,9.3,Male,Female,1.0,False,0
2_0_2_20161219194455147.jpg.chip.jpg,2,3.1,1.1,Female,Female,1.0,True,2
37_0_4_20170104000927484.jpg.chip.jpg,37,37.8,0.8,Female,Female,1.0,True,4
1_0_2_20161219195737467.jpg.chip.jpg,1,1.0,0.0,Female,Female,1.0,True,2
42_1_2_20170116184651548.jpg.chip.jpg,42,31.8,10.2,Male,Female,1.0,False,2
25_0_0_20170116222939697.jpg.chip.jpg,25,28.9,3.9,Female,Female,1.0,True,0
25_1_1_20170114024756550.jpg.chip.jpg,25,25.8,0.8,Male,Female,1.0,False,1
70_1_0_20170110141008498.jpg.chip.jpg,70,81.0,11.0,Male,Female,1.0,False,0
50_1_0_20170110141422320.jpg.chip.jpg,50,50.4,0.4,Male,Female,1.0,False,0
5_1_4_20161221201952681.jpg.chip.jpg,5,3.0,2.0,Male,Female,1.0,False,4
24_1_0_20170103225156008.jpg.chip.jpg,24,29.9,5.9,Male,Female,1.0,False,0
52_0_3_20170109140934624.jpg.chip.jpg,52,48.2,3.8,Female,Female,1.0,True,3
29_1_1_20170113003505958.jpg.chip.jpg,29,26.3,2.7,Male,Female,1.0,False,1
25_1_0_20170103163054063.jpg.chip.jpg,25,27.6,2.6,Male,Female,1.0,False,0
3_0_2_20161219160753533.jpg.chip.jpg,3,2.5,0.5,Female,Female,1.0,True,2
45_1_0_20170117175326912.jpg.chip.jpg,45,55.9,10.9,Male,Female,1.0,False,0
31_1_1_20170117135048675.jpg.chip.jpg,31,29.8,1.2,Male,Female,1.0,False,1
31_0_3_20170119195953620.jpg.chip.jpg,31,33.2,2.2,Female,Female,1.0,True,3
71_0_0_20170120225501322.jpg.chip.jpg,71,72.9,1.9,Female,Female,1.0,True,0
27_0_0_20170117133125316.jpg.chip.jpg,27,32.5,5.5,Female,Female,1.0,True,0
28_0_2_20170116162328748.jpg.chip.jpg,28,20.8,7.2,Female,Female,1.0,True,2
28_1_2_20170116165935678.jpg.chip.jpg,28,25.2,2.8,Male,Female,1.0,False,2
27_1_2_20170104021101637.jpg.chip.jpg,27,26.9,0.1,Male,Female,1.0,False,2
29_0_4_20170103235130284.jpg.chip.jpg,29,32.8,3.8,Female,Female,1.0,True,4
25_0_1_20170114030958039.jpg.chip.jpg,25,26.6,1.6,Female,Female,1.0,True,1
38_0_0_20170117184513097.jpg.chip.jpg,38,27.7,10.3,Female,Female,1.0,True,0
29_1_0_20170103181745425.jpg.chip.jpg,29,30.4,1.4,Male,Female,1.0,False,0
75_0_2_20170112220535400.jpg.chip.jpg,75,66.8,8.2,Female,Female,1.0,True,2
40_1_0_20170108231152425.jpg.chip.jpg,40,48.1,8.1,Male,Female,1.0,False,0
23_1_2_20170104021026844.jpg.chip.jpg,23,25.6,2.6,Male,Female,1.0,False,2
36_0_1_20170113133354400.jpg.chip.jpg,36,28.3,7.7,Female,Female,1.0,True,1
30_1_4_20170117143625216.jpg.chip.jpg,30,24.8,5.2,Male,Female,1.0,False,4
29_0_3_20170119195500659.jpg.chip.jpg,29,29.8,0.8,Female,Female,1.0,True,3
31_1_0_20170117181737356.jpg.chip.jpg,31,26.5,4.5,Male,Female,1.0,False,0
70_1_0_20170120221625677.jpg.chip.jpg,70,53.8,16.2,Male,Female,1.0,False,0
